,admin_0,admin_1,admin_2,admin_3,population_mean,population_sd,population_sum
316,Ethiopia,Amhara,Oromia,Dewa Cheffa,10.89609,8.589762,176015.4375
317,Ethiopia,Amhara,Oromia,Bati,13.327697,6.4921303,121215.40625
318,Ethiopia,Amhara,Oromia,Jilye Tumuga,10.400051,8.965531,96429.2734375
319,Ethiopia,Amhara,Oromia,Artuma Fursi,10.457023,6.58659,95702.671875
320,Ethiopia,Amhara,Oromia,Dewa Harewa,11.162606,6.809136,53614.0
321,Ethiopia,Amhara,Oromia,Kemisie town,63.689793,29.129454,23947.361328125
322,Ethiopia,Amhara,Oromia,Chef Robit town,47.98537,19.511324,7053.849609375
323,Ethiopia,Amhara,Oromia,Senbete town,10.624069,3.9834769,191.23324584960938
324,Ethiopia,Amhara,Oromia,Bati town,63.859097,29.947165,21967.529296875
325,Ethiopia,Amhara,Central Gondar,Chilga 1,9.908677,5.628578,115327.09375
326,Ethiopia,Amhara,Central Gondar,Tsegede (AM),8.080422,3.643363,92577.3984375
327,Ethiopia,Amhara,Central Gondar,Lay Armacho,8.893492,5.0735784,216707.71875
328,Ethiopia,Amhara,Central Gondar,Wegera,7.824341,3.8425698,190444.453125
329,Ethiopia,Amhara,Central Gondar,Gonder Zuria,7.846616,6.3308535,158548.71875
330,Ethiopia,Amhara,Central Gondar,East Dembia,13.358991,6.4420247,131532.625
331,Ethiopia,Amhara,Central Gondar,Chilga 2,8.605893,3.7292862,68477.09375
332,Ethiopia,Amhara,Central Gondar,Alfa,8.932186,3.121269,223626.203125
333,Ethiopia,Amhara,Central Gondar,West Belesa,7.2937713,2.2306426,139748.65625
334,Ethiopia,Amhara,Central Gondar,East Belesa,7.307517,3.3380432,130680.328125
335,Ethiopia,Amhara,Central Gondar,Gonder town,33.015816,44.787876,357627.3125
336,Ethiopia,Amhara,Central Gondar,Tach Armacho,7.6054397,6.2268987,74327.9609375
337,Ethiopia,Amhara,Central Gondar,Takusa,10.764217,6.626251,164810.9375
338,Ethiopia,Amhara,Central Gondar,Kinfaz Begela,7.6619115,2.1292565,208273.734375
339,Ethiopia,Amhara,Central Gondar,West Dembiya,13.979464,7.9012723,192888.640625
340,Ethiopia,Amhara,Central Gondar,Masero Denb/Central Armacho,7.167477,4.262896,52609.28125
341,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,33.142624,19.518774,12229.62890625
342,Ethiopia,Amhara,Central Gondar,Kollo Debba town,61.486256,32.089844,14695.21484375
343,Ethiopia,Amhara,Central Gondar,Shawra town,17.670183,8.592863,4064.142333984375
344,Ethiopia,Amhara,Central Gondar,Aykel town,46.289623,20.954319,14396.072265625
345,Ethiopia,Amhara,West Gondar,Mirab Armacho,7.7677994,4.10071,22145.99609375
346,Ethiopia,Amhara,West Gondar,Metema,7.0458817,3.9445415,138430.4375
347,Ethiopia,Amhara,West Gondar,Quara,6.769913,2.5356216,122129.234375
348,Ethiopia,Amhara,West Gondar,Midre Genet,11.45526,3.7365336,5475.6142578125
349,Ethiopia,Amhara,West Gondar,Metema Yohanes town,17.605215,13.635827,3802.7265625
350,Ethiopia,Amhara,West Gondar,Adagn Ager Chaqo,7.8862123,3.7838295,80817.90625
351,Ethiopia,Amhara,West Gondar,Gendawuha town,25.275156,21.702429,14128.8125
352,Ethiopia,Amhara,North Gojam,Semen Achefer,10.34192,5.7805104,241628.609375
353,Ethiopia,Amhara,North Gojam,Yilmana Densa,6.745371,3.0476556,196533.125
354,Ethiopia,Amhara,North Gojam,Mecha,7.10836,4.375985,140603.359375
355,Ethiopia,Amhara,North Gojam,Debub Achefer,6.1986527,2.7929556,162714.640625
356,Ethiopia,Amhara,North Gojam,Debub Mecha,6.305996,2.0742333,227715.8125
357,Ethiopia,Amhara,North Gojam,Gonje,11.5039015,7.0054035,171580.6875
358,Ethiopia,Amhara,North Gojam,Dure Bete,41.36926,21.524555,9556.298828125
359,Ethiopia,Amhara,North Gojam,Merawi town,36.023254,17.629688,8969.7900390625
360,Ethiopia,Amhara,North Gojam,Adete town,47.513443,24.57466,14919.220703125
361,Ethiopia,Amhara,Bahir Dar,Bahirdar Zuria,3.5024526,1.780905,132270.125
362,Ethiopia,Amhara,Bahir Dar,Bahir Dar town,35.030304,113.168335,376295.53125
363,Ethiopia,Amhara,Bahir Dar,Deq,3.11733,0.5362689,3865.4892578125
364,Ethiopia,Amhara,Bahir Dar,Meshenti town,3.8465443,2.7464223,6146.77783203125
365,Ethiopia,Amhara,Bahir Dar,Tis Abay town,8.304711,10.984257,18477.982421875
366,Ethiopia,Amhara,Bahir Dar,Zege town,3.9717002,3.115103,3614.2470703125
367,Ethiopia,Oromia,West Wellega,Mana Sibu,8.7335825,3.182516,158427.1875
368,Ethiopia,Oromia,West Wellega,Nejo,9.905515,4.0489354,90100.5625
369,Ethiopia,Oromia,West Wellega,Gimbi,12.432166,6.641732,92433.15625
370,Ethiopia,Oromia,West Wellega,Lalo Asabi,14.900843,12.802808,107062.5546875
371,Ethiopia,Oromia,West Wellega,Kiltu Kara,10.094587,6.745213,58467.8515625
372,Ethiopia,Oromia,West Wellega,Boji Dirmeji,11.606348,10.37012,59795.90625
373,Ethiopia,Oromia,West Wellega,Ayira,12.268376,8.046069,81376.140625
374,Ethiopia,Oromia,West Wellega,Jarso (West Wellega),10.760911,6.6626334,69655.375
375,Ethiopia,Oromia,West Wellega,Gudetu Kondole,9.966361,5.358106,164574.515625
376,Ethiopia,Oromia,West Wellega,Boji Chekorsa,7.4775176,2.8341563,48259.8984375
377,Ethiopia,Oromia,West Wellega,Babo,10.496316,6.774076,102423.046875
378,Ethiopia,Oromia,West Wellega,Yubdo,10.274341,6.104172,47477.7265625
379,Ethiopia,Oromia,West Wellega,Gaji,15.5763445,11.157974,100685.4921875
380,Ethiopia,Oromia,West Wellega,Haru,12.830788,8.948786,92548.46875
381,Ethiopia,Oromia,West Wellega,Nole Kaba,14.592722,13.354186,127759.28125
382,Ethiopia,Oromia,West Wellega,Begi,11.326732,7.3744755,151268.5
383,Ethiopia,Oromia,West Wellega,Homa,13.689503,9.143389,31567.9921875
384,Ethiopia,Oromia,West Wellega,Sayo Nole,7.861561,3.08325,77239.8359375
385,Ethiopia,Oromia,West Wellega,Guliso,13.14547,13.460965,110474.5234375
386,Ethiopia,Oromia,West Wellega,Gimbi town,38.782333,29.250772,56505.859375
387,Ethiopia,Oromia,West Wellega,Leta Sibu,12.274957,9.170326,51738.94140625
388,Ethiopia,Oromia,West Wellega,Mendi town,26.192144,17.483364,25380.1875
389,Ethiopia,Oromia,West Wellega,Nejo town,31.693913,24.680887,32454.56640625
390,Ethiopia,Oromia,East Wellega,Limu (OR),11.763487,6.7992635,111917.8125
391,Ethiopia,Oromia,East Wellega,Ibantu,9.134379,5.011633,50841.95703125
392,Ethiopia,Oromia,East Wellega,Gida Ayana,8.590636,6.3517036,141693.953125
393,Ethiopia,Oromia,East Wellega,Haro Limu,9.784331,4.922859,79302.0078125
394,Ethiopia,Oromia,East Wellega,Boneya Boshe,7.7639256,3.7427745,67452.984375
395,Ethiopia,Oromia,East Wellega,Wayu Tuka,8.852302,4.670929,74660.3125
396,Ethiopia,Oromia,East Wellega,Bila Seyo,8.008503,5.903522,65685.7421875
397,Ethiopia,Oromia,East Wellega,Gobu Seyo,7.9357224,5.045461,49598.265625
398,Ethiopia,Oromia,East Wellega,Sibu Sire,8.786782,5.4298987,155824.796875
399,Ethiopia,Oromia,East Wellega,Diga,10.699814,6.2509665,84442.9296875
400,Ethiopia,Oromia,East Wellega,Sasiga,10.929207,4.7526975,104898.5234375
401,Ethiopia,Oromia,East Wellega,Leka Dulecha,12.865875,8.496111,113103.90625
402,Ethiopia,Oromia,East Wellega,Guto Gida,11.213477,6.346272,130513.6640625
403,Ethiopia,Oromia,East Wellega,Jimma Arjo,11.775818,6.993351,130063.90625
404,Ethiopia,Oromia,East Wellega,Nunu Kumba,10.728928,4.3759923,91710.875
405,Ethiopia,Oromia,East Wellega,Wama Hagalo,7.848552,3.2838664,79129.1015625
406,Ethiopia,Oromia,East Wellega,Kiremu,6.967166,3.5166874,83543.2890625
407,Ethiopia,Oromia,East Wellega,Nekemte town,38.87738,28.98611,144779.359375
408,Ethiopia,Oromia,Ilubabor,Darimu,11.0495615,3.8108242,232869.515625
409,Ethiopia,Oromia,Ilubabor,Alge Sachi,10.226994,6.36062,114552.5546875
410,Ethiopia,Oromia,Ilubabor,Yayu,13.747355,11.536562,85288.59375
411,Ethiopia,Oromia,Ilubabor,Metu Zuria,10.983994,4.4540787,74504.4296875
412,Ethiopia,Oromia,Ilubabor,Ale,15.701387,15.466,111683.96875
413,Ethiopia,Oromia,Ilubabor,Bure (OR),14.577788,9.009981,70396.140625
414,Ethiopia,Oromia,Ilubabor,Sale Nono,10.21373,5.9556403,33950.4375
415,Ethiopia,Oromia,Ilubabor,Becho (Ilu Aba Bora),8.252699,4.7675014,45167.0234375
416,Ethiopia,Oromia,Ilubabor,Bilo Nopha,10.139241,5.3864307,37494.9140625
417,Ethiopia,Oromia,Ilubabor,Hurumu,9.166283,5.78375,46207.23046875
418,Ethiopia,Oromia,Ilubabor,Didu,7.8545027,4.252307,33790.0703125
419,Ethiopia,Oromia,Ilubabor,Halu /Huka,11.422558,6.803025,33216.796875
420,Ethiopia,Oromia,Ilubabor,Metu town,27.273077,23.599464,59128.03125
421,Ethiopia,Oromia,Ilubabor,Dorani,16.57735,11.228815,66209.9375
422,Ethiopia,Oromia,Jimma,Limu Seka,7.856538,2.7549918,175067.234375
423,Ethiopia,Oromia,Jimma,Limu Kosa,9.971271,6.8734155,224094.34375
424,Ethiopia,Oromia,Jimma,Sekoru,10.857456,7.131653,194109.59375
425,Ethiopia,Oromia,Jimma,Tiro Afeta,8.556413,3.928599,167431.890625
426,Ethiopia,Oromia,Jimma,Kersa (Jimma),8.650886,4.7576017,240996.375
427,Ethiopia,Oromia,Jimma,Mena (Jimma),14.2900505,9.237072,210006.578125
428,Ethiopia,Oromia,Jimma,Goma,18.409798,11.985691,325061.8125
429,Ethiopia,Oromia,Jimma,Gera,10.3650055,5.860419,172722.453125
430,Ethiopia,Oromia,Jimma,Seka Chekorsa,12.832527,10.337644,314268.59375
431,Ethiopia,Oromia,Jimma,Dedo,11.601193,6.7835,244471.953125
432,Ethiopia,Oromia,Jimma,Omo Nada,10.424093,7.2163773,240431.71875
433,Ethiopia,Oromia,Jimma,Sigmo,10.32818,6.612106,150677.828125
434,Ethiopia,Oromia,Jimma,Setema,7.9633694,4.1262326,134262.40625
435,Ethiopia,Oromia,Jimma,Shebe Sambo,7.314253,4.886261,112346.921875
436,Ethiopia,Oromia,Jimma,Chora (Jimma),6.589098,2.578157,83674.953125
437,Ethiopia,Oromia,Jimma,Gumay,9.412037,7.432667,62157.09375
438,Ethiopia,Oromia,Jimma,Agaro town,43.976044,26.443,75418.9140625
439,Ethiopia,Oromia,Jimma,Jimma town,38.998417,31.64382,223382.9375
440,Ethiopia,Oromia,Jimma,Mancho,10.351192,4.2972126,194053.8125
441,Ethiopia,Oromia,Jimma,Omo Beyam,8.086886,1.7849152,102622.59375
442,Ethiopia,Oromia,Jimma,Botor Tolay,8.133936,3.9165893,80802.5234375
443,Ethiopia,Oromia,Jimma,Nono Benja,7.8270555,4.5106583,108169.90625
444,Ethiopia,Oromia,West Shewa,Illu Galan,12.296986,8.001617,91907.671875
445,Ethiopia,Oromia,West Shewa,Ginde Beret,8.8922415,5.1895113,141039.84375
446,Ethiopia,Oromia,West Shewa,Jeldu,12.869215,10.043067,217219.484375
447,Ethiopia,Oromia,West Shewa,Ambo Zuria,7.186049,2.5649524,105764.265625
448,Ethiopia,Oromia,West Shewa,Mida Kegn,13.385962,7.929261,137072.25
449,Ethiopia,Oromia,West Shewa,Cheliya,11.0403,8.941015,89316.03125
450,Ethiopia,Oromia,West Shewa,Bako Tibe,14.846844,12.091254,179914.046875
451,Ethiopia,Oromia,West Shewa,Dano,10.281133,5.3084836,147308.0625
452,Ethiopia,Oromia,West Shewa,Nono,8.369524,5.921966,120244.953125
453,Ethiopia,Oromia,West Shewa,Tikur Enchini,8.0201235,4.976289,86400.7890625
454,Ethiopia,Oromia,West Shewa,Dendi,10.124793,9.48837,161510.703125
455,Ethiopia,Oromia,West Shewa,Ejere /Addis Alem,10.727405,8.503489,120726.2109375
456,Ethiopia,Oromia,West Shewa,Adda Berga,11.620148,8.450897,169723.875
457,Ethiopia,Oromia,West Shewa,Meta Robi,12.032759,7.3884516,108836.3046875
458,Ethiopia,Oromia,West Shewa,Ambo town,37.21303,42.157444,111639.09375
459,Ethiopia,Oromia,West Shewa,Abuna Ginde Beret,11.382449,5.484897,173081.515625
460,Ethiopia,Oromia,West Shewa,Toke Kutaye,15.000193,14.971787,166922.140625
461,Ethiopia,Oromia,West Shewa,Jibat,10.641993,5.9465647,95458.671875
462,Ethiopia,Oromia,West Shewa,Ifata,11.204126,6.097623,87605.0625
463,Ethiopia,Oromia,West Shewa,Holeta town,25.621702,20.641232,71868.875
464,Ethiopia,Oromia,West Shewa,Welmera,6.5255156,3.5065696,60406.69921875
465,Ethiopia,Oromia,West Shewa,Ejersa Lafo,9.60564,7.5811367,69429.5703125
466,Ethiopia,Oromia,West Shewa,Cobi,10.546042,2.963585,76986.109375
467,Ethiopia,Oromia,West Shewa,Meta Walkite,11.944414,6.8899875,89642.828125
468,Ethiopia,Oromia,West Shewa,Liban Jawi,9.484242,5.829571,69946.2890625
469,Ethiopia,Oromia,North Shewa (OR),Wara Jarso,11.940109,8.654903,203340.0625
470,Ethiopia,Oromia,North Shewa (OR),Dera (OR),16.907602,11.195526,266244.0
471,Ethiopia,Oromia,North Shewa (OR),Hidabu Abote,17.018633,14.224465,126533.5390625
472,Ethiopia,Oromia,North Shewa (OR),Kuyu,9.070799,4.0003824,119689.1875
473,Ethiopia,Oromia,North Shewa (OR),Degem,14.246562,10.179624,142323.15625
474,Ethiopia,Oromia,North Shewa (OR),Gerar Jarso,12.259871,6.312852,104834.15625
475,Ethiopia,Oromia,North Shewa (OR),Debre Libanos,19.634884,15.401676,87100.34375
476,Ethiopia,Oromia,North Shewa (OR),Wuchale,13.990351,9.7845545,166359.265625
477,Ethiopia,Oromia,North Shewa (OR),Abichugna Gne'a,10.196055,6.601661,96311.9375
478,Ethiopia,Oromia,North Shewa (OR),Kimbibit,13.433331,5.848195,107990.546875
479,Ethiopia,Oromia,North Shewa (OR),Bereh,4.238784,1.9381758,17179.791015625
480,Ethiopia,Oromia,North Shewa (OR),Fiche town,34.07143,20.92786,39522.859375
481,Ethiopia,Oromia,North Shewa (OR),Yaya Gulele,12.4878025,7.4137635,73378.328125
482,Ethiopia,Oromia,North Shewa (OR),Jida,11.862066,8.286039,94279.703125
483,Ethiopia,Oromia,North Shewa (OR),Mulo,6.161802,4.3210173,30679.611328125
484,Ethiopia,Oromia,North Shewa (OR),Aleltu,10.856936,8.520195,71102.078125
485,Ethiopia,Oromia,North Shewa (OR),Sendafa town,10.671704,14.280192,37873.87890625
486,Ethiopia,Oromia,North Shewa (OR),Chancho town,14.702082,12.640149,18818.6640625
487,Ethiopia,Oromia,North Shewa (OR),Garba Guracha,33.96702,25.066114,35019.99609375
488,Ethiopia,Oromia,North Shewa (OR),Sheno town,31.640104,24.052048,14111.486328125
489,Ethiopia,Oromia,North Shewa (OR),Sululta (North Shewa),6.752248,3.8567474,90473.3671875
490,Ethiopia,Oromia,East Shewa,Fentale,16.476463,10.320806,118465.765625
491,Ethiopia,Oromia,East Shewa,Boset,12.4874735,10.661805,194242.65625
492,Ethiopia,Oromia,East Shewa,Adama,6.674983,2.2001264,47278.90625
493,Ethiopia,Oromia,East Shewa,Lome (OR),9.443195,6.1232877,103053.59375
494,Ethiopia,Oromia,East Shewa,Gimbichu,12.048663,8.797854,123390.359375
495,Ethiopia,Oromia,East Shewa,Ada'a,7.285617,3.945421,69482.9296875
496,Ethiopia,Oromia,East Shewa,Dugda,9.195047,8.148268,197905.0
497,Ethiopia,Oromia,East Shewa,Adama Tulu Jido Kombolcha,8.805608,5.021409,186062.5
498,Ethiopia,Oromia,East Shewa,Bishoftu town,21.443665,28.009583,312863.0625
499,Ethiopia,Oromia,East Shewa,Bora (OR),10.49741,8.193032,98801.6171875
500,Ethiopia,Oromia,East Shewa,Liben Chukala,5.622297,1.371575,103354.6796875
501,Ethiopia,Oromia,East Shewa,Akaki,4.468426,1.236203,18655.6796875
502,Ethiopia,Oromia,East Shewa,Adama town,31.326075,41.64087,510896.9375
503,Ethiopia,Oromia,East Shewa,Batu town,22.482359,27.49546,120752.75
504,Ethiopia,Oromia,East Shewa,Mojo town,30.766249,19.465485,71962.2578125
505,Ethiopia,Oromia,East Shewa,Metehara town,59.291378,33.8958,14348.513671875
506,Ethiopia,Oromia,Arsi,Merti,9.495474,7.519038,125017.40625
507,Ethiopia,Oromia,Arsi,Aseko,11.083578,5.969345,114881.2890625
508,Ethiopia,Oromia,Arsi,Golocha,9.2920685,4.420027,157890.828125
509,Ethiopia,Oromia,Arsi,Jeju,10.085831,6.6567574,192538.515625
510,Ethiopia,Oromia,Arsi,Dodota,9.883532,4.8235044,63383.0859375
511,Ethiopia,Oromia,Arsi,Ziway Dugda,8.341794,4.1940966,147941.71875
512,Ethiopia,Oromia,Arsi,Hitosa,12.807584,11.290943,186440.0
513,Ethiopia,Oromia,Arsi,Sude,8.785462,3.457793,212423.703125
514,Ethiopia,Oromia,Arsi,Chole,10.712328,7.2952447,126126.953125
515,Ethiopia,Oromia,Arsi,Amigna,8.570083,4.5563316,103063.8125
516,Ethiopia,Oromia,Arsi,Seru,8.417837,4.4536695,73285.6875
517,Ethiopia,Oromia,Arsi,Robe,9.929441,6.5598702,242427.3125
518,Ethiopia,Oromia,Arsi,Tena,9.41361,6.3737454,95275.15625
519,Ethiopia,Oromia,Arsi,Shirka,9.966435,6.014095,254044.4375
520,Ethiopia,Oromia,Arsi,Degeluna Tijo,10.332378,6.2922163,197854.71875
521,Ethiopia,Oromia,Arsi,Tiyo,10.379802,13.507548,133515.390625
522,Ethiopia,Oromia,Arsi,Munessa,9.515344,5.775195,246142.90625
523,Ethiopia,Oromia,Arsi,Limu Bilbilo,9.841035,5.4118547,231972.875
524,Ethiopia,Oromia,Arsi,Guna,8.632588,5.4863873,112042.359375
525,Ethiopia,Oromia,Arsi,Sire,11.019521,6.9146147,107892.125
526,Ethiopia,Oromia,Arsi,Lude Hitosa,11.114124,8.7498,149418.28125
527,Ethiopia,Oromia,Arsi,Diksis,9.524935,5.530044,100221.3671875
528,Ethiopia,Oromia,Arsi,Bele Gesgar,9.113997,5.866068,114025.2265625
529,Ethiopia,Oromia,Arsi,Inkolo Wabe,9.893295,3.6906056,85468.1796875
530,Ethiopia,Oromia,Arsi,Asela town,77.0026,51.26902,91556.09375
531,Ethiopia,Oromia,Arsi,Dera town,33.701733,22.93825,38318.87109375
532,Ethiopia,Oromia,Arsi,Shanan Kolu,9.462212,3.4440787,97214.765625
533,Ethiopia,Oromia,Arsi,Bekoji town,28.150635,25.349447,32879.94140625
534,Ethiopia,Oromia,West Hararge,Mieso,15.072122,11.931869,118979.328125
535,Ethiopia,Oromia,West Hararge,Doba,12.893857,7.5790057,177638.671875
536,Ethiopia,Oromia,West Hararge,Tulo (OR),13.665907,9.365937,217000.9375
537,Ethiopia,Oromia,West Hararge,Mesela,10.216778,5.091279,197112.296875
538,Ethiopia,Oromia,West Hararge,Chiro town,98.78606,51.091244,59370.41796875
539,Ethiopia,Oromia,West Hararge,Anchar,11.074129,5.879943,113066.859375
540,Ethiopia,Oromia,West Hararge,Goba Koricha,15.759522,8.760289,130709.4765625
541,Ethiopia,Oromia,West Hararge,Habro,17.679464,13.356692,284338.8125
542,Ethiopia,Oromia,West Hararge,Daro Lebu,9.222829,3.9858077,210935.328125
543,Ethiopia,Oromia,West Hararge,Boke,9.044443,4.514766,136290.71875
544,Ethiopia,Oromia,West Hararge,Kuni /Oda Bultum,12.462739,7.097519,238636.53125
545,Ethiopia,Oromia,West Hararge,Gemechis,11.8979645,4.9961925,266954.625
546,Ethiopia,Oromia,West Hararge,Chiro Zuria,16.788252,11.010486,253603.34375
547,Ethiopia,Oromia,West Hararge,Bedesa town,95.24226,50.205956,26477.349609375
548,Ethiopia,Oromia,West Hararge,Hawi Gudina,8.683582,2.510279,93912.9375
549,Ethiopia,Oromia,West Hararge,Gumbi Bordede,14.32315,6.669108,108784.3203125
550,Ethiopia,Oromia,West Hararge,Burqua Dhintu,11.398222,3.0693774,82956.2578125
551,Ethiopia,Oromia,East Hararge,Babile town,20.820112,8.750847,7495.240234375
552,Ethiopia,Oromia,East Hararge,Kombolcha,12.409833,9.103516,190106.234375
553,Ethiopia,Oromia,East Hararge,Jarso (East Hararghe),12.66629,8.121631,167663.6875
554,Ethiopia,Oromia,East Hararge,Gursum (OR),11.525688,5.9486246,251087.109375
555,Ethiopia,Oromia,East Hararge,Babile (OR),6.0628495,2.7193363,131260.6875
556,Ethiopia,Oromia,East Hararge,Fedis,10.565935,7.2195888,125269.7265625
557,Ethiopia,Oromia,East Hararge,Haro Maya,10.49783,6.8110175,91509.5859375
558,Ethiopia,Oromia,East Hararge,Kurfa Chele,17.926428,12.947257,85706.25
559,Ethiopia,Oromia,East Hararge,Kersa (East Hararge),18.742348,13.170735,232929.90625
560,Ethiopia,Oromia,East Hararge,Meta,15.607376,12.905928,242928.8125
561,Ethiopia,Oromia,East Hararge,Goro Gutu,17.91826,13.4610195,284972.03125
562,Ethiopia,Oromia,East Hararge,Deder,13.370185,8.081077,330016.28125
563,Ethiopia,Oromia,East Hararge,Melka Balo,10.697236,3.2280703,262296.21875
564,Ethiopia,Oromia,East Hararge,Bedeno,12.059595,6.165145,334846.71875
565,Ethiopia,Oromia,East Hararge,Midhaga Tola,19.85276,14.691381,147843.5
566,Ethiopia,Oromia,East Hararge,Chinaksen,12.2468,8.207329,112768.5390625
567,Ethiopia,Oromia,East Hararge,Girawa,13.152514,7.8935437,316870.375
568,Ethiopia,Oromia,East Hararge,Golo Oda,10.532821,5.2721186,152631.109375
569,Ethiopia,Oromia,East Hararge,Meyu Muleke,14.556677,5.1985993,79100.984375
570,Ethiopia,Oromia,East Hararge,Maya town,15.985523,14.402492,316625.25
571,Ethiopia,Oromia,East Hararge,Mekanisa Oromo,13.132919,8.843484,23678.654296875
572,Ethiopia,Oromia,East Hararge,Goro Muti,13.634162,6.768641,127942.9765625
573,Ethiopia,Oromia,East Hararge,Deder town,46.204826,28.34284,11828.435546875
574,Ethiopia,Oromia,East Hararge,Kumbi,14.790613,4.7614875,35911.609375
575,Ethiopia,Oromia,Bale,Agarfa,9.157185,8.119114,150177.828125
576,Ethiopia,Oromia,Bale,Gasera,8.773931,7.2775874,108226.4375
577,Ethiopia,Oromia,Bale,Sinana,11.100467,8.038444,151898.78125
578,Ethiopia,Oromia,Bale,Goba (OR),7.0354705,3.7104278,49797.05859375
579,Ethiopia,Oromia,Bale,Harena Buluk,6.337562,1.9463078,120210.875
580,Ethiopia,Oromia,Bale,Mena (Bale),8.707551,5.319535,129838.296875
581,Ethiopia,Oromia,Bale,Berbere,9.546781,3.2681692,136872.1875
582,Ethiopia,Oromia,Bale,Gura Damole,6.4626336,3.0050356,45593.87890625
583,Ethiopia,Oromia,Bale,Goro (Bale),11.208287,9.443901,127987.4296875
584,Ethiopia,Oromia,Bale,Robe town,50.416912,32.455708,87170.84375
585,Ethiopia,Oromia,Bale,Goba town,28.858814,23.929266,51512.984375
586,Ethiopia,Oromia,Bale,Dinsho,5.867762,3.8325505,59428.6953125
587,Ethiopia,Oromia,Borena,Yabelo,8.664687,3.2189066,71171.7421875
588,Ethiopia,Oromia,Borena,Moyale (OR),9.377109,7.140811,45160.15625
589,Ethiopia,Oromia,Borena,Dire,7.9997597,5.42516,33287.0
590,Ethiopia,Oromia,Borena,Teltale,8.504456,3.5248885,75970.3046875
591,Ethiopia,Oromia,Borena,Miyo,11.745167,7.4284115,73301.5859375
592,Ethiopia,Oromia,Borena,Dilo,9.686993,2.0038934,22512.5703125
593,Ethiopia,Oromia,Borena,Gomole,7.6217656,2.2194955,29351.419921875
594,Ethiopia,Oromia,Borena,Guchi,12.100314,5.266666,16843.63671875
595,Ethiopia,Oromia,Borena,Dubluk,7.7458997,3.066898,27923.96875
596,Ethiopia,Oromia,Borena,Elwaya,8.327607,3.2183797,36566.5234375
597,Ethiopia,Oromia,Borena,Yabelo town,22.001398,13.767651,20527.3046875
598,Ethiopia,Oromia,South West Shewa,Ameya,8.32954,4.7215486,174320.625
599,Ethiopia,Oromia,South West Shewa,Wenchi,10.251909,6.435791,138913.375
600,Ethiopia,Oromia,South West Shewa,Waliso,11.054459,6.4948087,218657.1875
601,Ethiopia,Oromia,South West Shewa,Dawo,12.925561,9.207726,140216.484375
602,Ethiopia,Oromia,South West Shewa,Ilu,12.206581,10.804541,67331.5
603,Ethiopia,Oromia,South West Shewa,Sebeta Hawas,5.797621,4.4796286,49685.609375
604,Ethiopia,Oromia,South West Shewa,Kersana Malima,6.392607,4.199934,101143.828125
605,Ethiopia,Oromia,South West Shewa,Tole,9.320481,5.502647,92748.109375
606,Ethiopia,Oromia,South West Shewa,Becho (SW Shewa),12.934995,11.501145,119157.171875
607,Ethiopia,Oromia,South West Shewa,Seden Sodo,8.639946,4.508725,120864.203125
608,Ethiopia,Oromia,South West Shewa,Woliso town,40.42236,29.030005,67303.2265625
609,Ethiopia,Oromia,South West Shewa,Goro (SW Shewa),6.531561,3.4530458,48235.578125
610,Ethiopia,Oromia,South West Shewa,Sodo Daci,7.502115,5.289405,82755.828125
611,Ethiopia,Oromia,Gujii,Uraga,11.124377,7.0429206,178601.875
612,Ethiopia,Oromia,Gujii,Bore,8.055949,4.3994374,147770.28125
613,Ethiopia,Oromia,Gujii,Adola,7.349774,3.5595887,145731.3125
614,Ethiopia,Oromia,Gujii,Wadera,5.8936653,3.728273,63156.51953125
615,Ethiopia,Oromia,Gujii,Odo Shakiso,7.6088676,4.118037,173657.1875
616,Ethiopia,Oromia,Gujii,Dama,6.3374286,2.9880755,84579.3203125
617,Ethiopia,Oromia,Gujii,Girja /Harenfema,10.804575,3.9197593,87981.65625
618,Ethiopia,Oromia,Gujii,Ana Sora,7.86701,3.736612,99848.09375
619,Ethiopia,Oromia,Gujii,Saba Boru,6.931714,2.5082803,75229.890625
620,Ethiopia,Oromia,Gujii,Ana Jila,8.179577,4.5456476,39760.921875
621,Ethiopia,Oromia,Gujii,Aga Wayu,7.136638,3.227748,30837.4140625
622,Ethiopia,Oromia,Gujii,Haro Walabu,8.159686,3.3816621,76733.6875
623,Ethiopia,Oromia,Gujii,Adola town,24.948256,19.767633,30461.8203125
624,Ethiopia,Oromia,Gujii,Shakiso town,27.572863,17.489697,22830.330078125
625,Ethiopia,Oromia,West Gujii,Bule Hora,13.0596285,8.422998,269720.5
626,Ethiopia,Oromia,West Gujii,Kercha,15.488426,7.9097333,228330.375
627,Ethiopia,Oromia,West Gujii,Hambela Wamena,10.287229,5.4871693,183215.546875
628,Ethiopia,Oromia,West Gujii,Abaya,13.357638,5.952595,168653.546875
629,Ethiopia,Oromia,West Gujii,Dugda Dawa,7.6008983,4.16891,89606.9921875
630,Ethiopia,Oromia,West Gujii,Gelana (West Guji),7.5730505,3.7972631,94769.15625
631,Ethiopia,Oromia,West Gujii,Melka Soda,6.5154357,2.4647267,92923.140625
632,Ethiopia,Oromia,West Gujii,Kercha town,33.38997,16.166193,15492.9462890625
633,Ethiopia,Oromia,West Gujii,Bule Hora town,37.05407,29.51841,72996.515625
634,Ethiopia,Oromia,West Gujii,Suro Berguda,8.694383,4.442175,79058.0234375
